id,title,short_title,api_uri,first_name,middle_name,last_name,suffix,date_of_birth,gender,party,leadership_role,twitter_account,facebook_account,youtube_account,govtrack_id,cspan_id,votesmart_id,icpsr_id,crp_id,google_entity_id,fec_candidate_id,url,rss_url,contact_form,in_office,cook_pvi,dw_nominate,ideal_point,seniority,total_votes,missed_votes,total_present,last_updated,ocd_id,office,phone,fax,state,district,at_large,geoid,missed_votes_pct,votes_with_party_pct,votes_against_party_pct
P000422,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000422.,Earl,,Pomeroy,,1952-09-02,M,D,,,,earlpomeroy,400323,11486,,29384,,/m/027dby,,,,,False,,,,4,1340,23,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nd/cd:1,,,,ND,At-Large,True,3800,1.72,86.24,15.04
P000444,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000444.,John,Edward,Porter,,1935-06-01,M,R,,,,,400604,,,14677,,,,,,,False,,,,18,1340,27,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:il/cd:10,,,,IL,10,False,1710,2.01,86.3,14.88
P000449,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000449.,Rob,,Portman,,1955-12-19,M,R,,SenRobPortman,senrobportman,SenRobPortman,400325,31819,27008,29386,N00003682,/m/0343xg,,https://www.portman.senate.gov,https://www.portman.senate.gov/public/index.cfm/rss/feed,,False,,,,4,1340,29,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:2,,,,OH,2,False,3902,2.16,93.47,7.63
P000452,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000452.,Glenn,,Poshard,,1945-10-30,M,D,,,,,408839,,,15623,,,,,,,False,,,,8,1340,0,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:il/cd:19,,,,IL,19,False,1719,0.0,78.07,23.19
P000555,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000555.,Deborah,D.,Pryce,,1951-07-29,F,R,,,,,400327,,,29390,,,,,,,False,,,,4,1340,65,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:15,,,,OH,15,False,3915,4.85,93.34,7.95
Q000013,Representative,Rep.,https://api.propublica.org/congress/v1/members/Q000013.,James,Henry,Quillen,,1916-01-11,M,R,,,,,408976,,,10616,,,,,,,False,,,,34,1340,101,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tn/cd:1,,,,TN,1,False,4701,7.54,94.57,6.68
Q000016,Representative,Rep.,https://api.propublica.org/congress/v1/members/Q000016.,Jack,,Quinn,,1951-04-13,M,R,,,,,400329,,,29381,,,,,,,False,,,,4,1340,58,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:30,,,,NY,30,False,3630,4.33,87.96,13.33
R000004,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000004.,George,P.,Radanovich,,1955-06-20,M,R,,RepRadanovich,,RadanovichCA19,400330,36533,,29505,,,,,,,False,,,,2,1340,63,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:19,,,,CA,19,False,0619,4.7,96.43,4.87
R000011,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000011.,Nick,J.,Rahall,II,1949-05-20,M,D,,,NickRahall,NRAHALLWV03,400331,8272,,14448,,/m/024zc8,,http://rahall.house.gov,,,False,,,,20,1340,3,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wv/cd:3,,,,WV,3,False,5403,0.22,84.24,17.02
R000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000033.,James,M.,Ramstad,,1946-05-06,M,R,,,,,400332,,,15832,,,,,,,False,,,,6,1340,39,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mn/cd:3,,,,MN,3,False,2703,2.91,83.31,17.97
R000053,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000053.,Charles,B.,Rangel,,1930-06-11,M,D,,CBRangel,CBRangel,RepRangel,400333,1745,,13035,,/m/024_vw,,http://rangel.house.gov,,,False,,,,26,1340,116,4,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:15,,,,NY,15,False,3615,8.66,92.61,8.77
R000122,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000122.,Jack,,Reed,,1949-11-12,M,D,,SenJackReed,SenJackReed,SenatorReed,300081,24239,27060,29142,N00000362,/m/0202mc,,https://www.reed.senate.gov,,,False,,,,6,1340,6,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ri/cd:2,,,,RI,2,False,4402,0.45,92.42,8.85
R000141,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000141.,Ralph,,Regula,,1924-12-03,M,R,,,,,400334,,,14045,,,,,,,False,,,,24,1340,4,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:16,,,,OH,16,False,3916,0.3,92.33,8.91
R000178,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000178.,Mel,,Reynolds,,1952-01-08,M,D,,,,,409154,,,29347,,,,,,,False,,,,4,700,321,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:il/cd:2,,,,IL,2,False,1702,45.86,94.03,8.24
R000229,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000229.,Bill,,Richardson,,1947-11-15,M,D,,,,,409205,,,15055,,,,,,,False,,,,14,1340,66,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nm/cd:3,,,,NM,3,False,3503,4.93,88.93,12.4
R000252,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000252.,Frank,,Riggs,,1950-09-05,M,R,,,,,409228,,,15834,,,,,,,False,,,,4,1340,58,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:1,,,,CA,1,False,0601,4.33,93.05,7.67
R000281,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000281.,Lynn,N.,Rivers,,1956-12-19,F,D,,,,,400528,,,29531,,,,,,,False,,,,2,1340,5,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mi/cd:13,,,,MI,13,False,2613,0.37,93.93,7.33
R000307,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000307.,Pat,,Roberts,,1936-04-20,M,R,,SenPatRoberts,SenPatRoberts,SenPatRoberts,300083,16354,26866,14852,N00005285,/m/01_pdv,,https://www.roberts.senate.gov,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,,False,,,,16,1340,36,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ks/cd:1,,,,KS,1,False,2001,2.69,95.65,5.38
R000385,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000385.,Tim,,Roemer,,1956-10-30,M,D,,,,,400520,,,15835,,,,,,,False,,,,6,1340,2,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:in/cd:3,,,,IN,3,False,1803,0.15,72.7,28.56
R000395,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000395.,Harold,,Rogers,,1937-12-31,M,R,,RepHalRogers,CongressmanHalRogers,RepHalRogers,400340,6739,26875,14854,N00003473,/m/025jnx,,https://halrogers.house.gov,,,False,,,,16,1340,49,0,2021-03-02 02:35:52 -0500,ocd-division/country:us/state:ky/cd:5,,,,KY,5,False,2105,3.66,95.2,5.92
R000409,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000409.,Dana,,Rohrabacher,,1947-06-21,M,R,,,,RepDanaRohrabacher,400343,5590,26763,15621,N00007151,/m/02gtr,,https://rohrabacher.house.gov,,,False,,,,8,1340,11,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:45,,,,CA,45,False,0645,0.82,90.81,10.44
R000417,Resident Commissioner,R.C.,https://api.propublica.org/congress/v1/members/R000417.,Carlos,,Romero-Barcelo,,1932-09-04,M,D,,,,,400615,,,70304,,,,,,,False,,,,4,0,0,0,2013-04-12 20:11:59 -0400,ocd-division/country:us/state:pr/cd:80,,,,PR,At-Large,True,7298,0.0,0.0,
R000435,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000435.,Ileana,,Ros-Lehtinen,,1952-07-15,F,R,,RosLehtinen,iroslehtinen,IleanaRosLehtinen,400344,3206,26815,15634,N00002858,/m/02530d,,https://ros-lehtinen.house.gov,,,False,,,,8,1340,60,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:18,,,,FL,18,False,1218,4.48,89.8,11.5
R000436,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000436.,Charles,Grandison,Rose,,1939-08-10,M,D,,,,,409400,,,14048,,,,,,,False,,,,24,1340,155,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nc/cd:7,,,,NC,7,False,3707,11.57,83.21,18.12
R000459,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000459.,Toby,A.,Roth,,1938-10-10,M,R,,,,,409423,,,14655,,,,,,,False,,,,18,1340,67,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wi/cd:8,,,,WI,8,False,5508,5.0,91.47,9.75
R000465,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000465.,Marge,,Roukema,,1929-09-19,F,R,,,,,400533,,,14855,,,,,,,False,,,,16,1340,61,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nj/cd:5,,,,NJ,5,False,3405,4.55,77.49,23.81
R000486,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000486.,Lucille,,Roybal-Allard,,1941-06-12,F,D,,RepRoybalAllard,RepRoybalAllard,RepRoybalAllard,400347,26136,26766,29317,N00006671,/m/024txf,,https://roybal-allard.house.gov,https://roybal-allard.house.gov/news/rss.aspx,,False,,,,4,1340,15,4,2021-03-02 02:35:52 -0500,ocd-division/country:us/state:ca/cd:33,,,,CA,33,False,0633,1.12,94.28,7.0
R000487,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000487.,Edward,,Royce,,1951-10-12,M,R,,RepEdRoyce,EdRoyce,RepEdRoyce,400348,28461,26772,29321,N00008264,/m/024xcy,,https://royce.house.gov,,,False,,,,4,1340,15,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:39,,,,CA,39,False,0639,1.12,90.16,11.09
R000515,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000515.,Bobby,L.,Rush,,1946-11-23,M,D,,RepBobbyRush,congressmanbobbyrush,CongressmanRush,400350,26127,26831,29346,N00004887,/m/0255x3,,https://rush.house.gov,https://rush.house.gov/rss.xml,,False,,,,4,1340,134,3,2021-03-02 02:35:53 -0500,ocd-division/country:us/state:il/cd:1,,,,IL,1,False,1701,10.0,90.92,10.31
R000566,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000566.,Jim,R.,Ryun,,1947-04-29,M,R,,,,,400353,,,29723,,,,,,,False,,,,2,0,0,0,2013-04-12 20:12:02 -0400,ocd-division/country:us/state:ks/cd:2,,,,KS,2,False,2002,0.0,0.0,
S000005,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000005.,Martin,Olav,Sabo,,1938-02-28,M,D,,,,,400354,,,14656,,,,,,,False,,,,18,1340,15,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mn/cd:5,,,,MN,5,False,2705,1.12,91.51,9.67
S000018,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000018.,Matt,,Salmon,,1958-01-21,M,R,,RepMattSalmon,RepMattSalmon,repmattsalmon,400606,37033,,29500,,/m/03_8gd,,http://salmon.house.gov,,,False,,,,2,1340,12,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:az/cd:1,,,,AZ,1,False,0401,0.9,93.93,7.24
S000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000033.,Bernard,,Sanders,,1941-09-08,M,ID,,SenSanders,senatorsanders,senatorsanders,400357,994,27110,29147,N00000528,/m/01_gbv,,https://www.sanders.senate.gov,,,False,,,,6,1340,33,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:vt/cd:1,,,,VT,At-Large,True,5000,2.46,27.11,73.92
S000051,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000051.,Mark,,Sanford,,1960-05-28,M,R,,RepSanfordSC,RepSanfordSC,RepSanfordSC,400607,6513,21991,29565,N00002424,/m/02c6ck,,https://sanford.house.gov,,,False,,,,2,1340,6,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:sc/cd:1,,,,SC,1,False,4501,0.45,85.1,16.14
S000094,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000094.,Tom,,Sawyer,,1945-08-15,M,D,,,,,400539,,,15441,,,,,,,False,,,,10,1340,8,8,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:14,,,,OH,14,False,3914,0.6,93.28,7.98
S000097,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000097.,H. James,,Saxton,,1943-01-22,M,R,,,,,400359,,,15231,,,,,,,False,,,,14,1340,25,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nj/cd:3,,,,NJ,3,False,3403,1.87,92.6,8.66
S000106,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000106.,Joe,,Scarborough,,1963-04-09,M,R,,,,,400608,,,39508,,,,,,,False,,,,2,1340,71,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:1,,,,FL,1,False,1201,5.3,87.79,13.44
S000109,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000109.,Dan,,Schaefer,,1936-01-25,M,R,,,,,409618,,,15081,,,,,,,False,,,,14,1340,17,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:co/cd:6,,,,CO,6,False,0806,1.27,96.32,4.93
S000125,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000125.,Steven,,Schiff,,1947-03-18,M,R,,,,,409633,,,15627,,,,,,,False,,,,8,1340,45,6,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nm/cd:1,,,,NM,1,False,3501,3.36,88.82,12.38
S000142,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000142.,Patricia,Scott,Schroeder,,1940-07-30,F,D,,,,,409650,,,14051,,,,,,,False,,,,24,1340,40,3,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:co/cd:1,,,,CO,1,False,0801,2.99,88.92,12.38
S000148,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000148.,Charles,E.,Schumer,,1950-11-23,M,D,,SenSchumer,senschumer,SenatorSchumer,300087,5929,26976,14858,N00001093,/m/01w74d,,https://www.schumer.senate.gov,,,False,,,,16,1340,79,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:9,,,,NY,9,False,3609,5.9,90.34,10.82
S000185,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000185.,Robert,C.,Scott,,1947-04-30,M,D,,BobbyScott,RepBobbyScott,repbobbyscott,400364,25888,27117,39307,N00002147,/m/03twgl,,https://bobbyscott.house.gov,https://bobbyscott.house.gov/rss.xml,,False,,,,4,1340,18,2,2021-03-02 02:35:54 -0500,ocd-division/country:us/state:va/cd:3,,,,VA,3,False,5103,1.34,90.92,10.27
S000213,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000213.,Andrea,,Seastrand,,1941-08-05,F,R,,,,,409718,,,29506,,,,,,,False,,,,2,1340,41,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:22,,,,CA,22,False,0622,3.06,96.98,4.13
S000244,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000244.,F.,James,Sensenbrenner,,1943-06-14,M,R,,JimPressOffice,RepSensenbrenner,RepSensenbrenner,400365,1507,27142,14657,N00004291,/m/024tp2,,https://sensenbrenner.house.gov,,,False,,,,18,1340,1,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wi/cd:9,,,,WI,9,False,5509,0.07,85.94,15.3
S000248,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000248.,José,E.,Serrano,,1943-10-24,M,D,,RepJoseSerrano,RepJoseSerrano,,400366,14306,26981,29134,N00001813,/m/03s6z9,,https://serrano.house.gov,https://serrano.house.gov/rss.xml,,False,,,,8,1340,46,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:16,,,,NY,16,False,3616,3.43,93.57,7.73
S000275,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000275.,John,,Shadegg,,1949-10-22,M,R,,,,JohnShadegg,400368,37037,,29501,,/m/024p60,,,,,False,,,,2,1340,6,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:az/cd:4,,,,AZ,4,False,0404,0.45,93.88,7.36
S000303,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000303.,E. Clay,,Shaw,,1939-04-19,M,R,,,,,400369,,,14860,,,,,,,False,,,,16,1340,24,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:22,,,,FL,22,False,1222,1.79,93.47,7.79
S001144,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001144.,Christopher,H.,Shays,,1945-10-18,M,R,,,,,400370,,,15448,,,,,,,False,,,,10,1340,0,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ct/cd:4,,,,CT,4,False,0904,0.0,76.37,24.86
S000394,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000394.,Bud,,Shuster,,1932-01-23,M,R,,,,,400374,,,14052,,,,,,,False,,,,24,1340,39,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:pa/cd:9,,,,PA,9,False,4209,2.91,95.42,5.53
S000453,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000453.,Norman,,Sisisky,,1927-06-09,M,D,,,,,400609,,,15059,,,,,,,False,,,,14,1340,100,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:va/cd:4,,,,VA,4,False,5104,7.46,66.21,35.15
S000462,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000462.,David,E.,Skaggs,,1943-02-22,M,D,,,,,409954,,,15442,,,,,,,False,,,,10,1340,14,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:co/cd:2,,,,CO,2,False,0802,1.04,90.79,10.48
S000463,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000463.,Joe,,Skeen,,1927-06-30,M,R,,,,,400534,,,14861,,,,,,,False,,,,16,1340,4,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nm/cd:2,,,,NM,2,False,3502,0.3,95.97,5.27
S000465,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000465.,Ike,,Skelton,,1931-12-20,M,D,,,,,400377,449,,14451,,/m/02tjwd,,,,,False,,,,20,1340,19,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mo/cd:4,,,,MO,4,False,2904,1.42,66.11,35.17
S000480,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000480.,Louise,M.,Slaughter,,1929-08-14,F,D,,LouiseSlaughter,RepLouiseSlaughter,louiseslaughter,400378,1755,26991,15444,N00001311,/m/03tvt9,,https://louise.house.gov,,,False,,,,10,1340,33,3,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:28,,,,NY,28,False,3628,2.46,92.99,8.3
S000522,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000522.,Christopher,H.,Smith,,1953-03-04,M,R,,RepChrisSmith,RepChrisSmith,USRepChrisSmith,400380,6411,26952,14863,N00009816,/m/033f4d,,https://chrissmith.house.gov,https://chrissmith.house.gov/news/rss.aspx,,False,,,,16,1340,33,0,2021-03-02 02:35:55 -0500,ocd-division/country:us/state:nj/cd:4,,,,NJ,4,False,3404,2.46,88.52,12.75
S000583,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000583.,Lamar,,Smith,,1947-11-19,M,R,,LamarSmithTX21,LamarSmithTX21,lamarsmithtexas21,400381,8884,27097,15445,N00001811,/m/03twnt,,https://lamarsmith.house.gov,,,False,,,,10,1340,49,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:21,,,,TX,21,False,4821,3.66,97.6,3.6
S000587,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000587.,Linda,,Smith,,1950-07-16,F,R,,,,,410067,,,29579,,,,,,,False,,,,2,1340,41,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wa/cd:3,,,,WA,3,False,5303,3.06,93.54,7.74
S000597,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000597.,Nick,,Smith,,1934-11-05,M,R,,,,,400382,,,29364,,,,,,,False,,,,4,1340,37,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mi/cd:7,,,,MI,7,False,2607,2.76,90.4,10.79
S000675,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000675.,Gerald,B.H.,Solomon,,1930-08-14,M,R,,,,,410147,,,14662,,,,,,,False,,,,18,1340,47,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:22,,,,NY,22,False,3622,3.51,95.75,5.53
S001143,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001143.,Mark,,Souder,,1950-07-18,M,R,,,,repmarksouder,400385,,,29519,,/m/022r73,,,,,False,,,,2,1340,25,5,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:in/cd:4,,,,IN,4,False,1804,1.87,91.27,9.99
S000718,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000718.,Floyd,,Spence,,1928-04-09,M,R,,,,,400610,,,13042,,,,,,,False,,,,26,1340,19,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:sc/cd:2,,,,SC,2,False,4502,1.42,96.64,4.54
S000749,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000749.,John,M.,Spratt,Jr.,1942-11-01,M,D,,,,JohnMSpratt,400386,13719,,15063,,,,,,,False,,,,14,1340,22,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:sc/cd:5,,,,SC,5,False,4505,1.64,85.22,16.05
S000810,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000810.,Pete,,Stark,,1931-11-11,M,D,,petestark,,repstark,400387,6747,,14053,,/m/024t66,,,,,False,,,,24,1340,146,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:13,,,,CA,13,False,0613,10.9,87.83,12.51
S000822,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000822.,Cliff,,Stearns,,1941-04-16,M,R,,RepCliffStearns,,Repcliffstearns,400388,6095,,15630,,,,,,,False,,,,8,1340,5,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:6,,,,FL,6,False,1206,0.37,93.64,7.6
S000851,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000851.,Charles,W.,Stenholm,,1938-10-26,M,D,,,,,400389,,,14664,,,,,,,False,,,,18,1340,17,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:17,,,,TX,17,False,4817,1.27,59.98,41.21
S000937,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000937.,Steve,,Stockman,,1956-11-14,M,R,,SteveWorks4You,CongressmanStockman,SteveStockmanTX,410396,3626,,29570,,/m/03s7kz,,http://stockman.house.gov,,,False,,,,2,1340,78,3,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:9,,,,TX,9,False,4809,5.82,87.05,14.18
S000948,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000948.,Louis,,Stokes,,1925-02-23,M,D,,,,,410407,,,12030,,,,,,,False,,,,28,1340,156,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:11,,,,OH,11,False,3911,11.64,93.94,7.3
S001040,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001040.,Gerry,Eastman,Studds,,1937-05-12,M,D,,,,,410496,,,14055,,,,,,,False,,,,24,1340,100,3,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ma/cd:10,,,,MA,10,False,2510,7.46,94.67,6.51
S001044,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001044.,Bob,,Stump,,1927-04-04,M,R,,,,,400504,,,14454,,,,,,,False,,,,20,1340,3,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:az/cd:3,,,,AZ,3,False,0403,0.22,93.42,7.82
S001045,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001045.,Bart,,Stupak,,1952-02-29,M,D,,,,BartStupak,400391,28206,,29360,,/m/02d43m,,,,,False,,,,4,1340,19,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mi/cd:1,,,,MI,1,False,2601,1.42,88.21,12.99
T000024,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000024.,James,M.,Talent,,1956-10-18,M,R,,,,,300096,,,29369,,,,,,,False,,,,4,1340,26,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mo/cd:2,,,,MO,2,False,2902,1.94,96.3,4.88
T000038,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000038.,John,,Tanner,,1944-09-22,M,D,,,,,400395,6116,,15631,,/m/0j9pvzd,,,,,False,,,,8,1340,36,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tn/cd:8,,,,TN,8,False,4708,2.69,70.3,30.99
T000048,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000048.,Randy,J.,Tate,,1965-11-23,,R,,,,,410636,,,29582,,,,,,,False,,,,2,1340,11,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wa/cd:9,,,,WA,9,False,5309,0.82,95.72,5.53
T000058,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000058.,William,J.,Tauzin,,1943-06-14,M,R,,,,,400397,,,14679,,,,,,,False,,,,18,705,42,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:la/cd:3,,,,LA,3,False,2203,5.96,95.25,5.36
T000058,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000058.,William,J.,Tauzin,,1943-06-14,M,D,,,,,400397,,,14679,,,,,,,False,,,,18,635,32,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:la/cd:3,,,,LA,3,False,2203,5.04,39.15,62.81
T000067,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000067.,Charles,H.,Taylor,,1941-01-23,M,R,,,,,400398,,,15839,,,,,,,False,,,,6,1340,49,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nc/cd:11,,,,NC,11,False,3711,3.66,95.35,5.85
T000074,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000074.,Gene,,Taylor,,1953-09-17,M,D,,,,repgenetaylor,400399,1000578,,15640,,/m/033tcw,,,,,False,,,,8,1340,9,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ms/cd:5,,,,MS,5,False,2805,0.67,55.34,45.92
T000113,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000113.,Frank,,Tejeda,,1945-10-02,M,D,,,,,410695,,,39303,,,,,,,False,,,,4,1340,67,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:28,,,,TX,28,False,4828,5.0,77.1,23.97
T000188,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000188.,William,M.,Thomas,,1941-12-06,M,R,,,,,400401,,,14669,,,,,,,False,,,,18,1340,18,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:21,,,,CA,21,False,0621,1.34,94.28,6.97
T000193,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000193.,Bennie,,Thompson,,1948-01-28,M,D,,BennieGThompson,CongressmanBennieGThompson,RepBennieThompson,400402,7304,26929,29368,N00003288,/m/033tc5,,https://benniethompson.house.gov,https://benniethompson.house.gov/rss.xml,,False,,,,4,1340,36,1,2021-03-02 02:35:57 -0500,ocd-division/country:us/state:ms/cd:2,,,,MS,2,False,2802,2.69,89.27,11.94
