id,title,short_title,api_uri,first_name,middle_name,last_name,suffix,date_of_birth,gender,party,leadership_role,twitter_account,facebook_account,youtube_account,govtrack_id,cspan_id,votesmart_id,icpsr_id,crp_id,google_entity_id,fec_candidate_id,url,rss_url,contact_form,in_office,cook_pvi,dw_nominate,ideal_point,seniority,total_votes,missed_votes,total_present,last_updated,ocd_id,office,phone,fax,state,district,at_large,geoid,missed_votes_pct,votes_with_party_pct,votes_against_party_pct
P000326,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000326.,Owen,B.,Pickett,,1930-08-31,M,D,,,,,400603,,,15436,,,,,,,False,,,,12,1187,31,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:va/cd:2,,,,VA,2,False,5102,2.61,74.71,25.75
P000373,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000373.,Joe,,Pitts,,1939-10-10,M,R,,RepJoePitts,94156528752,congressmanjoepitts,400320,11706,,29752,,/m/03twrl,,http://pitts.house.gov,,,False,,,,2,1187,4,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:pa/cd:16,,,,PA,16,False,4216,0.34,95.91,4.62
P000419,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000419.,Richard,W.,Pombo,,1961-01-08,M,R,,,,,400322,,,29311,,,,,,,False,,,,6,1187,34,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:11,,,,CA,11,False,0611,2.86,90.16,10.38
P000422,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000422.,Earl,,Pomeroy,,1952-09-02,M,D,,,,earlpomeroy,400323,11486,,29384,,/m/027dby,,,,,False,,,,6,1187,49,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nd/cd:1,,,,ND,At-Large,True,3800,4.13,87.55,12.91
P000444,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000444.,John,Edward,Porter,,1935-06-01,M,R,,,,,400604,,,14677,,,,,,,False,,,,20,1187,37,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:il/cd:10,,,,IL,10,False,1710,3.12,82.81,17.73
P000449,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000449.,Rob,,Portman,,1955-12-19,M,R,,SenRobPortman,senrobportman,SenRobPortman,400325,31819,27008,29386,N00003682,/m/0343xg,,https://www.portman.senate.gov,https://www.portman.senate.gov/public/index.cfm/rss/feed,,False,,,,6,1187,29,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:2,,,,OH,2,False,3902,2.44,93.32,7.21
P000452,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000452.,Glenn,,Poshard,,1945-10-30,M,D,,,,,408839,,,15623,,,,,,,False,,,,10,1187,192,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:il/cd:19,,,,IL,19,False,1719,16.18,85.07,15.46
P000523,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000523.,David,E.,Price,,1940-08-17,M,D,,RepDavidEPrice,RepDavidEPrice,RepDavidPrice,400326,6748,119,15438,N00002260,/m/034dxn,,https://price.house.gov,https://price.house.gov/rss.xml,,False,,,,10,1187,18,2,2021-03-02 02:35:51 -0500,ocd-division/country:us/state:nc/cd:4,,,,NC,4,False,3704,1.52,92.44,8.01
P000555,Representative,Rep.,https://api.propublica.org/congress/v1/members/P000555.,Deborah,D.,Pryce,,1951-07-29,F,R,,,,,400327,,,29390,,,,,,,False,,,,6,1187,159,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:15,,,,OH,15,False,3915,13.4,92.38,8.22
Q000016,Representative,Rep.,https://api.propublica.org/congress/v1/members/Q000016.,Jack,,Quinn,,1951-04-13,M,R,,,,,400329,,,29381,,,,,,,False,,,,6,1187,50,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:30,,,,NY,30,False,3630,4.21,88.41,12.14
R000004,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000004.,George,P.,Radanovich,,1955-06-20,M,R,,RepRadanovich,,RadanovichCA19,400330,36533,,29505,,,,,,,False,,,,4,1187,58,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:19,,,,CA,19,False,0619,4.89,93.8,6.75
R000011,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000011.,Nick,J.,Rahall,II,1949-05-20,M,D,,,NickRahall,NRAHALLWV03,400331,8272,,14448,,/m/024zc8,,http://rahall.house.gov,,,False,,,,22,1187,25,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:wv/cd:3,,,,WV,3,False,5403,2.11,83.29,17.25
R000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000033.,James,M.,Ramstad,,1946-05-06,M,R,,,,,400332,,,15832,,,,,,,False,,,,8,1187,0,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mn/cd:3,,,,MN,3,False,2703,0.0,78.91,21.61
R000053,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000053.,Charles,B.,Rangel,,1930-06-11,M,D,,CBRangel,CBRangel,RepRangel,400333,1745,,13035,,/m/024_vw,,http://rangel.house.gov,,,False,,,,28,1187,131,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:15,,,,NY,15,False,3615,11.04,91.25,9.14
R000567,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000567.,Bill,,Redmond,,1955-01-28,M,R,,,,,409087,,,29772,,,,,,,False,,,,2,1048,16,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nm/cd:3,,,,NM,3,False,3503,1.53,94.81,5.79
R000141,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000141.,Ralph,,Regula,,1924-12-03,M,R,,,,,400334,,,14045,,,,,,,False,,,,26,1187,3,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:16,,,,OH,16,False,3916,0.25,91.91,8.62
R000170,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000170.,Silvestre,,Reyes,,1944-11-10,M,D,,silvestrereyes,,RepReyes,400337,45744,,29764,,,,,,,False,,,,2,1187,73,4,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:16,,,,TX,16,False,4816,6.15,89.03,11.43
R000229,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000229.,Bill,,Richardson,,1947-11-15,M,D,,,,,409205,,,15055,,,,,,,False,,,,16,21,13,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nm/cd:3,,,,NM,3,False,3503,61.9,100.0,0.0
R000252,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000252.,Frank,,Riggs,,1950-09-05,M,R,,,,,409228,,,15834,,,,,,,False,,,,6,1187,181,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:1,,,,CA,1,False,0601,15.25,93.41,6.89
R000258,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000258.,Bob,,Riley,,1944-10-03,M,R,,,,,400501,,,29700,,,,,,,False,,,,2,1187,82,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:al/cd:3,,,,AL,3,False,0103,6.91,94.12,6.44
R000281,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000281.,Lynn,N.,Rivers,,1956-12-19,F,D,,,,,400528,,,29531,,,,,,,False,,,,4,1187,0,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mi/cd:13,,,,MI,13,False,2613,0.0,89.79,10.74
R000568,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000568.,Ciro,D.,Rodriguez,,1946-12-09,M,D,,,,,400339,48779,,29771,,,,,,,False,,,,2,1103,19,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:28,,,,TX,28,False,4828,1.72,92.69,7.89
R000385,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000385.,Tim,,Roemer,,1956-10-30,M,D,,,,,400520,,,15835,,,,,,,False,,,,8,1187,11,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:in/cd:3,,,,IN,3,False,1803,0.93,80.71,19.82
R000386,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000386.,James,E.,Rogan,,1957-08-21,M,R,,,,,400605,,,29708,,,,,,,False,,,,2,1187,45,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:27,,,,CA,27,False,0627,3.79,93.06,7.48
R000395,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000395.,Harold,,Rogers,,1937-12-31,M,R,,RepHalRogers,CongressmanHalRogers,RepHalRogers,400340,6739,26875,14854,N00003473,/m/025jnx,,https://halrogers.house.gov,,,False,,,,18,1187,15,0,2021-03-02 02:35:52 -0500,ocd-division/country:us/state:ky/cd:5,,,,KY,5,False,2105,1.26,95.16,5.36
R000409,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000409.,Dana,,Rohrabacher,,1947-06-21,M,R,,,,RepDanaRohrabacher,400343,5590,26763,15621,N00007151,/m/02gtr,,https://rohrabacher.house.gov,,,False,,,,10,1187,11,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:45,,,,CA,45,False,0645,0.93,87.29,13.23
R000417,Resident Commissioner,R.C.,https://api.propublica.org/congress/v1/members/R000417.,Carlos,,Romero-Barcelo,,1932-09-04,M,D,,,,,400615,,,70304,,,,,,,False,,,,6,0,0,0,2013-04-12 20:11:59 -0400,ocd-division/country:us/state:pr/cd:80,,,,PR,At-Large,True,7298,0.0,0.0,
R000435,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000435.,Ileana,,Ros-Lehtinen,,1952-07-15,F,R,,RosLehtinen,iroslehtinen,IleanaRosLehtinen,400344,3206,26815,15634,N00002858,/m/02530d,,https://ros-lehtinen.house.gov,,,False,,,,10,1187,77,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:18,,,,FL,18,False,1218,6.49,89.89,10.67
R000462,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000462.,Steven,R.,Rothman,,1952-10-14,M,D,,,,,400346,45112,,29742,,,,,,,False,,,,2,1187,41,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nj/cd:9,,,,NJ,9,False,3409,3.45,91.42,9.12
R000465,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000465.,Marge,,Roukema,,1929-09-19,F,R,,,,,400533,,,14855,,,,,,,False,,,,18,1187,43,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nj/cd:5,,,,NJ,5,False,3405,3.62,82.19,18.26
R000486,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000486.,Lucille,,Roybal-Allard,,1941-06-12,F,D,,RepRoybalAllard,RepRoybalAllard,RepRoybalAllard,400347,26136,26766,29317,N00006671,/m/024txf,,https://roybal-allard.house.gov,https://roybal-allard.house.gov/news/rss.aspx,,False,,,,6,1187,42,2,2021-03-02 02:35:52 -0500,ocd-division/country:us/state:ca/cd:33,,,,CA,33,False,0633,3.54,94.08,6.38
R000487,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000487.,Edward,,Royce,,1951-10-12,M,R,,RepEdRoyce,EdRoyce,RepEdRoyce,400348,28461,26772,29321,N00008264,/m/024xcy,,https://royce.house.gov,,,False,,,,6,1187,54,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:39,,,,CA,39,False,0639,4.55,86.09,14.45
R000515,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000515.,Bobby,L.,Rush,,1946-11-23,M,D,,RepBobbyRush,congressmanbobbyrush,CongressmanRush,400350,26127,26831,29346,N00004887,/m/0255x3,,https://rush.house.gov,https://rush.house.gov/rss.xml,,False,,,,6,1187,77,1,2021-03-02 02:35:53 -0500,ocd-division/country:us/state:il/cd:1,,,,IL,1,False,1701,6.49,91.06,9.5
R000566,Representative,Rep.,https://api.propublica.org/congress/v1/members/R000566.,Jim,R.,Ryun,,1947-04-29,M,R,,,,,400353,,,29723,,,,,,,False,,,,4,1187,21,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ks/cd:2,,,,KS,2,False,2002,1.77,95.15,5.3
S000005,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000005.,Martin,Olav,Sabo,,1938-02-28,M,D,,,,,400354,,,14656,,,,,,,False,,,,20,1187,14,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mn/cd:5,,,,MN,5,False,2705,1.18,86.27,14.26
S000018,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000018.,Matt,,Salmon,,1958-01-21,M,R,,RepMattSalmon,RepMattSalmon,repmattsalmon,400606,37033,,29500,,/m/03_8gd,,http://salmon.house.gov,,,False,,,,4,1187,34,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:az/cd:1,,,,AZ,1,False,0401,2.86,88.7,11.74
S000030,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000030.,Loretta,,Sánchez,,1960-01-07,F,D,,LorettaSanchez,LorettaSanchez,LorettaSanchezLive,400356,45639,,29709,,/m/0jbty,,http://lorettasanchez.house.gov,,,False,,,,2,1187,40,18,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:46,,,,CA,46,False,0646,3.37,88.67,11.79
S000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000033.,Bernard,,Sanders,,1941-09-08,M,ID,,SenSanders,senatorsanders,senatorsanders,400357,994,27110,29147,N00000528,/m/01_gbv,,https://www.sanders.senate.gov,,,False,,,,8,1187,38,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:vt/cd:1,,,,VT,At-Large,True,5000,3.2,42.37,58.17
S000044,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000044.,Max,A.,Sandlin,,1952-09-29,M,D,,,,,400358,,,29757,,,,,,,False,,,,2,1187,16,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:1,,,,TX,1,False,4801,1.35,85.29,15.24
S000051,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000051.,Mark,,Sanford,,1960-05-28,M,R,,RepSanfordSC,RepSanfordSC,RepSanfordSC,400607,6513,21991,29565,N00002424,/m/02c6ck,,https://sanford.house.gov,,,False,,,,4,1187,25,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:sc/cd:1,,,,SC,1,False,4501,2.11,79.89,20.64
S000094,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000094.,Tom,,Sawyer,,1945-08-15,M,D,,,,,400539,,,15441,,,,,,,False,,,,12,1187,10,6,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:14,,,,OH,14,False,3914,0.84,94.58,5.95
S000097,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000097.,H. James,,Saxton,,1943-01-22,M,R,,,,,400359,,,15231,,,,,,,False,,,,16,1187,23,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nj/cd:3,,,,NJ,3,False,3403,1.94,90.18,10.35
S000106,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000106.,Joe,,Scarborough,,1963-04-09,M,R,,,,,400608,,,39508,,,,,,,False,,,,4,1187,88,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:1,,,,FL,1,False,1201,7.41,86.22,14.15
S000109,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000109.,Dan,,Schaefer,,1936-01-25,M,R,,,,,409618,,,15081,,,,,,,False,,,,16,1187,46,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:co/cd:6,,,,CO,6,False,0806,3.88,94.95,5.5
S000112,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000112.,Bob,,Schaffer,,1962-07-24,M,R,,,,,400507,,,29711,,,,,,,False,,,,2,1187,5,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:co/cd:4,,,,CO,4,False,0804,0.42,87.2,13.33
S000125,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000125.,Steven,,Schiff,,1947-03-18,M,R,,,,,409633,,,15627,,,,,,,False,,,,10,710,647,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nm/cd:1,,,,NM,1,False,3501,91.13,83.33,16.67
S000148,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000148.,Charles,E.,Schumer,,1950-11-23,M,D,,SenSchumer,senschumer,SenatorSchumer,300087,5929,26976,14858,N00001093,/m/01w74d,,https://www.schumer.senate.gov,,,False,,,,18,1187,178,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:9,,,,NY,9,False,3609,15.0,92.38,8.03
S000185,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000185.,Robert,C.,Scott,,1947-04-30,M,D,,BobbyScott,RepBobbyScott,repbobbyscott,400364,25888,27117,39307,N00002147,/m/03twgl,,https://bobbyscott.house.gov,https://bobbyscott.house.gov/rss.xml,,False,,,,6,1187,15,0,2021-03-02 02:35:54 -0500,ocd-division/country:us/state:va/cd:3,,,,VA,3,False,5103,1.26,88.7,11.74
S000244,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000244.,F.,James,Sensenbrenner,,1943-06-14,M,R,,JimPressOffice,RepSensenbrenner,RepSensenbrenner,400365,1507,27142,14657,N00004291,/m/024tp2,,https://sensenbrenner.house.gov,,,False,,,,20,1187,18,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:wi/cd:9,,,,WI,9,False,5509,1.52,84.24,16.29
S000248,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000248.,José,E.,Serrano,,1943-10-24,M,D,,RepJoseSerrano,RepJoseSerrano,,400366,14306,26981,29134,N00001813,/m/03s6z9,,https://serrano.house.gov,https://serrano.house.gov/rss.xml,,False,,,,10,1187,51,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:16,,,,NY,16,False,3616,4.3,93.14,7.23
S000250,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000250.,Pete,,Sessions,,1955-03-22,M,R,,PeteSessions,petesessions,PeteSessions,400367,36807,288,29759,N00005681,/m/03v39l,,https://sessions.house.gov,,,False,,,,2,1187,17,0,2021-03-02 02:35:54 -0500,ocd-division/country:us/state:tx/cd:5,,,,TX,5,False,4805,1.43,93.06,7.38
S000275,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000275.,John,,Shadegg,,1949-10-22,M,R,,,,JohnShadegg,400368,37037,,29501,,/m/024p60,,,,,False,,,,4,1187,15,7,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:az/cd:4,,,,AZ,4,False,0404,1.26,90.08,10.45
S000303,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000303.,E. Clay,,Shaw,,1939-04-19,M,R,,,,,400369,,,14860,,,,,,,False,,,,18,1187,15,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:22,,,,FL,22,False,1222,1.26,92.0,8.53
S001144,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001144.,Christopher,H.,Shays,,1945-10-18,M,R,,,,,400370,,,15448,,,,,,,False,,,,12,1187,4,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ct/cd:4,,,,CT,4,False,0904,0.34,75.44,25.09
S000344,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000344.,Brad,,Sherman,,1954-10-24,M,D,,BradSherman,63158229861,shermanca27,400371,45124,142,29707,N00006897,/m/024tkr,,https://sherman.house.gov,https://sherman.house.gov/rss.xml,,False,,,,2,1187,15,1,2021-03-02 02:35:54 -0500,ocd-division/country:us/state:ca/cd:24,,,,CA,24,False,0624,1.26,87.07,13.47
S000364,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000364.,John,,Shimkus,,1958-02-21,M,R,,RepShimkus,repshimkus,repshimkus,400373,30623,246,29718,N00004961,/m/02573y,,https://shimkus.house.gov,https://shimkus.house.gov/rss.xml,,False,,,,2,1187,14,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:il/cd:20,,,,IL,20,False,1720,1.18,95.18,5.26
S000394,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000394.,Bud,,Shuster,,1932-01-23,M,R,,,,,400374,,,14052,,,,,,,False,,,,26,1187,62,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:pa/cd:9,,,,PA,9,False,4209,5.22,95.01,5.35
S000453,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000453.,Norman,,Sisisky,,1927-06-09,M,D,,,,,400609,,,15059,,,,,,,False,,,,16,1187,11,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:va/cd:4,,,,VA,4,False,5104,0.93,79.82,20.71
S000462,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000462.,David,E.,Skaggs,,1943-02-22,M,D,,,,,409954,,,15442,,,,,,,False,,,,12,1187,74,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:co/cd:2,,,,CO,2,False,0802,6.23,91.74,8.83
S000463,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000463.,Joe,,Skeen,,1927-06-30,M,R,,,,,400534,,,14861,,,,,,,False,,,,18,1187,4,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nm/cd:2,,,,NM,2,False,3502,0.34,94.26,6.27
S000465,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000465.,Ike,,Skelton,,1931-12-20,M,D,,,,,400377,449,,14451,,/m/02tjwd,,,,,False,,,,22,1187,35,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mo/cd:4,,,,MO,4,False,2904,2.95,79.69,20.85
S000480,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000480.,Louise,M.,Slaughter,,1929-08-14,F,D,,LouiseSlaughter,RepLouiseSlaughter,louiseslaughter,400378,1755,26991,15444,N00001311,/m/03tvt9,,https://louise.house.gov,,,False,,,,12,1187,47,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:28,,,,NY,28,False,3628,3.96,91.38,9.17
S000597,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000597.,Nick,,Smith,,1934-11-05,M,R,,,,,400382,,,29364,,,,,,,False,,,,6,1187,28,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mi/cd:7,,,,MI,7,False,2607,2.36,89.81,10.73
S000607,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000607.,Robert,F.,Smith,,1931-06-16,M,R,,,,,410084,,,15061,,,,,,,False,,,,2,1187,119,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:or/cd:2,,,,OR,2,False,4102,10.03,96.06,4.42
S000510,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000510.,Adam,,Smith,,1965-06-15,M,D,,RepAdamSmith,RepAdamSmith,CongressmanAdamSmith,400379,44329,845,29768,N00007833,/m/024zj_,,https://adamsmith.house.gov,,,False,,,,2,1187,26,0,2021-03-02 02:35:55 -0500,ocd-division/country:us/state:wa/cd:9,,,,WA,9,False,5309,2.19,88.87,11.58
S000522,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000522.,Christopher,H.,Smith,,1953-03-04,M,R,,RepChrisSmith,RepChrisSmith,USRepChrisSmith,400380,6411,26952,14863,N00009816,/m/033f4d,,https://chrissmith.house.gov,https://chrissmith.house.gov/news/rss.aspx,,False,,,,18,1187,32,0,2021-03-02 02:35:55 -0500,ocd-division/country:us/state:nj/cd:4,,,,NJ,4,False,3404,2.7,87.88,12.57
S000583,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000583.,Lamar,,Smith,,1947-11-19,M,R,,LamarSmithTX21,LamarSmithTX21,lamarsmithtexas21,400381,8884,27097,15445,N00001811,/m/03twnt,,https://lamarsmith.house.gov,,,False,,,,12,1187,28,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:21,,,,TX,21,False,4821,2.36,96.8,3.73
S000587,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000587.,Linda,,Smith,,1950-07-16,F,R,,,,,410067,,,29579,,,,,,,False,,,,4,1187,50,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:wa/cd:3,,,,WA,3,False,5303,4.21,90.78,9.67
S000662,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000662.,Vince,,Snowbarger,,1949-09-16,M,R,,,,,410136,,,29724,,,,,,,False,,,,2,1187,18,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ks/cd:3,,,,KS,3,False,2003,1.52,95.86,4.67
S000672,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000672.,Vic,,Snyder,,1947-09-27,M,D,,,,VicSnyderAR02,400383,45722,,29703,,,,,,,False,,,,2,1187,4,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ar/cd:2,,,,AR,2,False,0502,0.34,90.46,10.07
S000675,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000675.,Gerald,B.H.,Solomon,,1930-08-14,M,R,,,,,410147,,,14662,,,,,,,False,,,,20,1187,42,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:22,,,,NY,22,False,3622,3.54,95.41,5.13
S001143,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001143.,Mark,,Souder,,1950-07-18,M,R,,,,repmarksouder,400385,,,29519,,/m/022r73,,,,,False,,,,4,1187,49,5,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:in/cd:4,,,,IN,4,False,1804,4.13,91.12,9.42
S000718,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000718.,Floyd,,Spence,,1928-04-09,M,R,,,,,400610,,,13042,,,,,,,False,,,,28,1187,10,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:sc/cd:2,,,,SC,2,False,4502,0.84,96.85,3.68
S000749,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000749.,John,M.,Spratt,Jr.,1942-11-01,M,D,,,,JohnMSpratt,400386,13719,,15063,,,,,,,False,,,,16,1187,49,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:sc/cd:5,,,,SC,5,False,4505,4.13,89.25,11.31
S000770,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000770.,Debbie,,Stabenow,,1950-04-29,F,D,,SenStabenow,SenatorStabenow,senatorstabenow,300093,45451,515,29732,N00004118,/m/01xh64,,https://www.stabenow.senate.gov,,,False,,,,2,1187,27,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mi/cd:8,,,,MI,8,False,2608,2.27,91.73,8.81
S000810,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000810.,Pete,,Stark,,1931-11-11,M,D,,petestark,,repstark,400387,6747,,14053,,/m/024t66,,,,,False,,,,26,1187,139,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:13,,,,CA,13,False,0613,11.71,87.48,12.62
S000822,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000822.,Cliff,,Stearns,,1941-04-16,M,R,,RepCliffStearns,,Repcliffstearns,400388,6095,,15630,,,,,,,False,,,,10,1187,16,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:6,,,,FL,6,False,1206,1.35,90.76,9.77
S000851,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000851.,Charles,W.,Stenholm,,1938-10-26,M,D,,,,,400389,,,14664,,,,,,,False,,,,20,1187,23,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:17,,,,TX,17,False,4817,1.94,71.35,29.1
S000948,Representative,Rep.,https://api.propublica.org/congress/v1/members/S000948.,Louis,,Stokes,,1925-02-23,M,D,,,,,410407,,,12030,,,,,,,False,,,,30,1187,88,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:11,,,,OH,11,False,3911,7.41,93.05,7.52
